Name	Degree	NorDegree
car-pool	2	0.102875399361
Taoyuan	3	0.347603833866
Food	62	0.792971246006
part-time	6	0.385942492013
Badminton	3	0.11054313099
soho	1	0.029392971246
ChangHua	1	0.288817891374
Accounting	2	0.103514376997
model	1	0.0351437699681
HardwareSale	2	0.65303514377
