board	degree	nordegree
ShuangHe	2	1.80092059839
Hearthstone	2	1.78449258837
barterbooks	2	1.7713638936
biker	2	1.76736307171
e-coupon	2	1.75350140056
PlayStation	2	1.74567763525
Stock	2	1.70851528384
Drama-Ticket	2	1.64390756303
Japan_Travel	2	1.59693877551
HardwareSale	2	1.58160687216
Test	2	1.55104063429
NBA	2	1.54187192118
Clothes	2	1.46125116713
SportsCard	1	0.999361430396
NCYU_HoRt_95	1	0.999361430396
MaiKuraki	1	0.999361430396
Flute	1	0.999361430396
wordtell	1	0.998723675814
Vocal	1	0.998723675814
SorryPub	1	0.998723675814
Dota_Legend	1	0.998723675814
Divorce	1	0.998723675814
VAPE	1	0.998086734694
CCRomance	1	0.998086734694
hair_loss	1	0.997450605481
DivingSport	1	0.997450605481
flying	1	0.996815286624
INSECT	1	0.996815286624
sinica	1	0.996180776575
funeral	1	0.996180776575
backQuarter	1	0.996180776575
allergy	1	0.996180776575
NIT	1	0.996180776575
LawsuitSug	1	0.996180776575
Digital_Art	1	0.996180776575
SayLove	1	0.994914176732
Pet_boarding	1	0.994914176732
JinYong	1	0.994914176732
dance	1	0.994282083863
UCH	1	0.994282083863
Pistons	1	0.994282083863
Mabinogi	1	0.994282083863
HK-movie	1	0.994282083863
love	1	0.993650793651
True-Escape	1	0.993650793651
Tobacco	1	0.993650793651
SpaceArt	1	0.993650793651
Sewing	1	0.993650793651
CompBook	1	0.993650793651
travelbooks	1	0.993020304569
Starbucks	1	0.993020304569
BandPlayer	1	0.992390615092
Tea	1	0.991761723701
Marketing	1	0.991761723701
Jay	1	0.991761723701
study	1	0.991133628879
Wine	1	0.990506329114
NorthAmerica	1	0.990506329114
Donate-Blood	1	0.990506329114
adulation	1	0.989879822897
CareerLady	1	0.989879822897
Electronics	1	0.988629185092
postcrossing	1	0.988005050505
bi-sexual	1	0.988005050505
Memory	1	0.988005050505
WesternMusic	1	0.98738170347
Oversea_Job	1	0.98738170347
Thailand	1	0.986759142497
SYSOP	1	0.986759142497
DietDiary	1	0.9861373661
street_style	1	0.985516372796
electronic	1	0.985516372796
Sony-style	1	0.984896161108
teeth_salon	1	0.98427672956
JOB-Hunting	1	0.98427672956
Contacts	1	0.98427672956
Zhongzheng	1	0.983658076681
Math	1	0.983658076681
Salesperson	1	0.983040201005
NewYork	1	0.982423101067
Interior	1	0.982423101067
Finance	1	0.981806775408
Aquarium	1	0.981191222571
Nurse	1	0.979962429555
FTV	1	0.979349186483
facelift	1	0.978736710444
hypermall	1	0.976903870162
Leo	1	0.975685785536
TravelGuy	1	0.97507788162
TaichungCont	1	0.97507788162
TOEIC	1	0.97507788162
Virgo	1	0.974470734745
shoes	1	0.973864343497
nmsmusic	1	0.973864343497
HomeTeach	1	0.973258706468
PU_Family	1	0.97265382225
Miaoli	1	0.970241785493
LAW	1	0.969040247678
CLOCA	1	0.969040247678
LinKou	1	0.968440594059
Insurance	1	0.968440594059
HsinYi	1	0.967243510507
Design	1	0.967243510507
DSLR	1	0.967243510507
WorkanTravel	1	0.966049382716
CATCH	1	0.965453423812
FORMULA1	1	0.964858199753
TuCheng	1	0.963669950739
Military	1	0.963669950739
points	1	0.959534028204
Rent_apart	1	0.958358848745
HsinTien	1	0.957186544343
Bank_Service	1	0.957186544343
SportLottery	1	0.956601466993
OverWatch	1	0.954850518609
Nantou	1	0.954850518609
watch	1	0.954268292683
CarShop	1	0.953105968331
cookclub	1	0.95021250759
Headphone	1	0.949060036386
EuropeTravel	1	0.948484848485
EAseries	1	0.948484848485
Key_Mou_Pad	1	0.947336561743
Daan	1	0.947336561743
NTU_GoodLife	1	0.943908323281
MakeUp	1	0.943339361061
I-Lan	1	0.9393757503
toberich	1	0.93824940048
Android	1	0.936004784689
SENIORHIGH	1	0.933770883055
BeautySalon	1	0.933770883055
Steam	1	0.930439952438
Badminton	1	0.928232502966
GetMarry	1	0.925487876996
marriage	1	0.92221567472
ChangHua	1	0.91788856305
BikerShop	1	0.914135514019
TaiwanDrama	1	0.912004662005
e-shopping	1	0.908299477655
BigBanciao	1	0.908299477655
CN_Entertain	1	0.898908673176
CrossStrait	1	0.891230068337
Aviation	1	0.863686534216
Tech_Job	1	0.860836083608
Chat82gether	1	0.85146898803
BuyTogether	1	0.827604442094
BeautyMarket	1	0.805870236869
