Name	Degree	NorDegree
LoveLive_Sip	3	0.0185303514377
IdolMaster	2	0.0555910543131
Grad-ProbAsk	4	0.00702875399361
Hearthstone	1	0.349520766773
Tainan	300	1.17252396166
MLB	229	0.68945686901
G-S-WARRIORS	2	1.13738019169
GLAY	5	0.00830670926518
EarthScience	2	0.0453674121406
NCUE_AccSo99	2	0.00191693290735
Hsinchu	12	0.42428115016
ChangHua	6	0.288817891374
IU	1	0.0325878594249
iPhone	12	0.254313099042
Jeremy_Lin	9	0.102236421725
dreams-wish	3	0.109265175719
basketballTW	7	0.0447284345048
Jolin	1	0.0153354632588
IA	2	1.37380191693
MMA	2	0.0568690095847
PttEarnMoney	23	9.04856230032
Dreamland	3	0.0504792332268
NTU	1	0.895207667732
Hualien	1	0.0722044728435
Hip-Hop	1	0.0268370607029
Google	2	0.0562300319489
AirForce	2	0.0472843450479
SportLottery	41	0.194249201278
Zastrology	7	0.208945686901
NBA_Film	102	0.509265175719
Marlins	30	0.0191693290735
Taoyuan	2	0.347603833866
part-time	9	0.385942492013
Badminton	2	0.11054313099
CMWang	4	1.71437699681
MLB-TW	6	0.0185303514377
HardwareSale	2	0.65303514377
postcrossing	1	0.0153354632588
marvel	7	0.175079872204
