Name	Degree	NorDegree
Sijhih	3	0.0741214057508
flying	2	0.00511182108626
love	1	0.00894568690096
ID_Problem	12	0.143769968051
Electronics	1	0.0127795527157
Contacts	4	0.038338658147
Scorpio	3	0.0651757188498
Divorce	1	0.00127795527157
VAPE	1	0.00191693290735
BabyMother	4	0.345047923323
Rent_apart	3	0.109904153355
CLOCA	4	0.0434504792332
BandPlayer	3	0.0108626198083
bi-sexual	2	0.0249201277955
MobileComm	16	0.94249201278
LoL	71	2.79744408946
FITNESS	11	0.114376996805
TOEFL_iBT	3	0.0370607028754
electronic	2	0.0945686900958
toberich	1	0.0945686900958
poem	5	0.0357827476038
Gamesale	36	0.915654952077
Rent_tao	10	0.278594249201
HsinChuang	7	0.17571884984
e-shopping	1	0.182108626198
I-Lan	2	0.117571884984
SportsShop	15	0.15910543131
NCYU_HoRt_95	2	0.00127795527157
LinKou	2	0.0638977635783
Baseball	42	4.78274760383
CATCH	3	0.0907348242812
Salesperson	1	0.0230031948882
NBA	6	1.9303514377
HsinTien	1	0.0811501597444
happy	56	0.237699680511
SayLove	2	0.0102236421725
Tech_Job	3	0.337380191693
Tobacco	1	0.0166134185304
Vocal	1	0.00127795527157
BoardGame	40	0.115015974441
MuscleBeach	30	0.193610223642
Oversea_Job	2	0.0159744408946
Thailand	1	0.0217252396166
Clothes	3	4.04728434505
FORMULA1	14	0.134185303514
car	16	0.631309904153
CompBook	2	0.00766773162939
NTU_GoodLife	1	0.311821086262
Soft_Job	2	0.0453674121406
SENIORHIGH	1	0.157827476038
cat	4	0.15910543131
CarShop	1	0.0862619808307
Mabinogi	1	0.00702875399361
SportsCard	2	0.00127795527157
sinica	2	0.00511182108626
facelift	2	0.0325878594249
DietDiary	4	0.0645367412141
Japan_Travel	3	0.669009584665
HelpBuy	60	2.21916932907
Insurance	1	0.0498402555911
HsinYi	1	0.0632587859425
HK-movie	5	0.0408945686901
heart	53	0.515654952077
USC	17	0.0210862619808
give	36	0.760383386581
Drama-Ticket	3	1.39808306709
tax	3	0.067731629393
textbook	8	0.124600638978
wordtell	3	0.00255591054313
equal_change	9	0.494568690096
Memory	14	0.0900958466454
BeautyMarket	9	1.06645367412
Chiayi	6	0.113099041534
Capricornus	4	0.0549520766773
Chat82gether	1	0.545686900958
Stock	4	0.550159744409
Hong_Kong	2	0.0178913738019
yoga	20	0.020447284345
HomeTeach	1	0.0332268370607
CFantasy	5	0.274760383387
Daan	3	0.120766773163
Marketing	1	0.0140575079872
Flute	1	0.000638977635783
JOB-Hunting	14	0.0345047923323
EuropeTravel	2	0.0856230031949
barterbooks	20	0.782108626198
CN_Entertain	3	1.00575079872
points	1	0.0696485623003
Hearthstone	6	0.349520766773
MaiKuraki	20	0.0127795527157
GetMarry	1	0.146325878594
Miaoli	1	0.0977635782748
Tainan	28	1.17252396166
Shu-Lin	6	0.0472843450479
watch	1	0.0856230031949
KTV	37	0.0364217252396
Neihu	11	0.326517571885
JinYong	1	0.00894568690096
INSECT	1	0.00447284345048
StupidClown	48	0.259424920128
Sewing	1	0.00958466453674
Finance	3	0.0230031948882
TravelGuy	1	0.0261980830671
PttEarnMoney	13	9.04856230032
BigBanciao	1	0.189137380192
friends	356	0.328434504792
Hualien	2	0.0722044728435
Nantou	4	0.0760383386581
Google	6	0.0562300319489
CareerLady	2	0.0434504792332
SportLottery	1	0.194249201278
Beauty	105	0.750159744409
DivingSport	1	0.00575079872204
dog	2	0.115654952077
dreams-wish	30	0.109265175719
Taoyuan	19	0.347603833866
TAROT	4	0.0191693290735
part-time	22	0.385942492013
Hsinchu	6	0.42428115016
soho	6	0.029392971246
ChangHua	2	0.288817891374
Dota_Legend	3	0.00255591054313
HardwareSale	7	0.65303514377
talk	36	3.15335463259
SongShan	2	0.088178913738
